Sqft, Bedrooms, Bathrooms, Age, Price
9.52E+02,2.00E+00,1.00E+00,6.50E+01,2.72E+02
1.24E+03,3.00E+00,1.00E+00,6.40E+01,3.00E+02
1.95E+03,3.00E+00,2.00E+00,1.70E+01,5.10E+02
1.73E+03,3.00E+00,2.00E+00,4.20E+01,3.94E+02
1.96E+03,3.00E+00,2.00E+00,1.50E+01,5.40E+02
1.31E+03,2.00E+00,1.00E+00,1.40E+01,4.15E+02
8.64E+02,2.00E+00,1.00E+00,6.60E+01,2.30E+02
1.84E+03,3.00E+00,1.00E+00,1.70E+01,5.60E+02
1.03E+03,3.00E+00,1.00E+00,4.30E+01,2.94E+02
3.19E+03,4.00E+00,2.00E+00,8.70E+01,7.18E+02
7.88E+02,2.00E+00,1.00E+00,8.00E+01,2.00E+02
1.20E+03,2.00E+00,2.00E+00,1.70E+01,3.02E+02
1.56E+03,2.00E+00,1.00E+00,1.80E+01,4.68E+02
1.43E+03,3.00E+00,1.00E+00,2.00E+01,3.74E+02
1.22E+03,2.00E+00,1.00E+00,1.50E+01,3.88E+02
1.09E+03,2.00E+00,1.00E+00,6.40E+01,2.82E+02
8.48E+02,1.00E+00,1.00E+00,1.70E+01,3.12E+02
1.68E+03,3.00E+00,2.00E+00,2.30E+01,4.01E+02
1.77E+03,3.00E+00,2.00E+00,1.80E+01,4.50E+02
1.04E+03,3.00E+00,1.00E+00,4.40E+01,3.01E+02
1.65E+03,2.00E+00,1.00E+00,2.10E+01,5.02E+02
1.09E+03,2.00E+00,1.00E+00,3.50E+01,3.40E+02
1.32E+03,3.00E+00,1.00E+00,1.40E+01,4.00E+02
1.59E+03,0.00E+00,1.00E+00,2.00E+01,5.72E+02
9.72E+02,2.00E+00,1.00E+00,7.30E+01,2.64E+02
1.10E+03,3.00E+00,1.00E+00,3.70E+01,3.04E+02
1.00E+03,2.00E+00,1.00E+00,5.10E+01,2.98E+02
9.04E+02,3.00E+00,1.00E+00,5.50E+01,2.20E+02
1.69E+03,3.00E+00,1.00E+00,1.30E+01,4.91E+02
1.07E+03,2.00E+00,1.00E+00,1.00E+02,2.17E+02
1.42E+03,3.00E+00,2.00E+00,1.90E+01,3.68E+02
1.16E+03,3.00E+00,1.00E+00,5.20E+01,2.80E+02
1.94E+03,3.00E+00,2.00E+00,1.20E+01,5.27E+02
1.22E+03,2.00E+00,2.00E+00,7.40E+01,2.37E+02
2.48E+03,4.00E+00,2.00E+00,1.60E+01,5.62E+02
1.20E+03,2.00E+00,1.00E+00,1.80E+01,3.70E+02
1.84E+03,3.00E+00,2.00E+00,2.00E+01,4.60E+02
1.85E+03,3.00E+00,2.00E+00,5.70E+01,3.74E+02
1.66E+03,3.00E+00,2.00E+00,1.90E+01,3.90E+02
1.10E+03,2.00E+00,2.00E+00,9.70E+01,1.58E+02
1.78E+03,3.00E+00,2.00E+00,2.80E+01,4.26E+02
2.03E+03,4.00E+00,2.00E+00,4.50E+01,3.90E+02
1.78E+03,4.00E+00,2.00E+00,1.07E+02,2.78E+02
1.07E+03,2.00E+00,1.00E+00,1.00E+02,2.17E+02
1.55E+03,3.00E+00,1.00E+00,1.60E+01,4.26E+02
1.95E+03,3.00E+00,2.00E+00,1.60E+01,5.04E+02
1.22E+03,2.00E+00,2.00E+00,1.20E+01,3.29E+02
1.62E+03,3.00E+00,1.00E+00,1.60E+01,4.64E+02
8.16E+02,2.00E+00,1.00E+00,5.80E+01,2.20E+02
1.35E+03,3.00E+00,1.00E+00,2.10E+01,3.58E+02
1.57E+03,3.00E+00,1.00E+00,1.40E+01,4.78E+02
1.49E+03,3.00E+00,1.00E+00,5.70E+01,3.34E+02
1.51E+03,2.00E+00,1.00E+00,1.60E+01,4.27E+02
1.10E+03,3.00E+00,1.00E+00,2.70E+01,2.90E+02
1.76E+03,3.00E+00,2.00E+00,2.40E+01,4.63E+02
1.21E+03,2.00E+00,1.00E+00,1.40E+01,3.91E+02
1.47E+03,3.00E+00,2.00E+00,2.40E+01,3.54E+02
1.77E+03,3.00E+00,2.00E+00,8.40E+01,3.50E+02
1.65E+03,3.00E+00,1.00E+00,1.90E+01,4.60E+02
1.03E+03,3.00E+00,1.00E+00,6.00E+01,2.37E+02
1.12E+03,2.00E+00,2.00E+00,1.60E+01,2.88E+02
1.15E+03,3.00E+00,1.00E+00,6.20E+01,2.82E+02
8.16E+02,2.00E+00,1.00E+00,3.90E+01,2.49E+02
1.04E+03,3.00E+00,1.00E+00,2.50E+01,3.04E+02
1.39E+03,3.00E+00,1.00E+00,6.40E+01,3.32E+02
1.60E+03,3.00E+00,2.00E+00,2.90E+01,3.52E+02
1.22E+03,3.00E+00,1.00E+00,6.30E+01,3.10E+02
1.07E+03,2.00E+00,1.00E+00,1.00E+02,2.17E+02
2.60E+03,4.00E+00,2.00E+00,2.20E+01,6.66E+02
1.43E+03,3.00E+00,1.00E+00,5.90E+01,3.30E+02
2.09E+03,3.00E+00,2.00E+00,2.60E+01,4.80E+02
1.79E+03,4.00E+00,2.00E+00,4.90E+01,3.30E+02
1.48E+03,3.00E+00,2.00E+00,1.60E+01,3.48E+02
1.04E+03,3.00E+00,1.00E+00,2.50E+01,3.04E+02
1.43E+03,3.00E+00,1.00E+00,2.20E+01,3.84E+02
1.16E+03,3.00E+00,1.00E+00,5.30E+01,3.16E+02
1.55E+03,3.00E+00,2.00E+00,1.20E+01,4.30E+02
1.98E+03,3.00E+00,2.00E+00,2.20E+01,4.50E+02
1.06E+03,3.00E+00,1.00E+00,5.30E+01,2.84E+02
1.18E+03,2.00E+00,1.00E+00,9.90E+01,2.75E+02
1.36E+03,2.00E+00,1.00E+00,1.70E+01,4.14E+02
9.60E+02,3.00E+00,1.00E+00,5.10E+01,2.58E+02
1.46E+03,3.00E+00,2.00E+00,1.60E+01,3.78E+02
1.45E+03,3.00E+00,2.00E+00,2.50E+01,3.50E+02
1.21E+03,2.00E+00,1.00E+00,1.50E+01,4.12E+02
1.55E+03,3.00E+00,2.00E+00,1.60E+01,3.73E+02
8.82E+02,3.00E+00,1.00E+00,4.90E+01,2.25E+02
2.03E+03,4.00E+00,2.00E+00,4.50E+01,3.90E+02
1.04E+03,3.00E+00,1.00E+00,6.20E+01,2.67E+02
1.62E+03,3.00E+00,1.00E+00,1.60E+01,4.64E+02
8.03E+02,2.00E+00,1.00E+00,8.00E+01,1.74E+02
1.43E+03,3.00E+00,2.00E+00,2.10E+01,3.40E+02
1.66E+03,3.00E+00,1.00E+00,6.10E+01,4.30E+02
1.54E+03,3.00E+00,1.00E+00,1.60E+01,4.40E+02
9.48E+02,3.00E+00,1.00E+00,5.30E+01,2.16E+02
1.22E+03,2.00E+00,2.00E+00,1.20E+01,3.29E+02
1.43E+03,2.00E+00,1.00E+00,4.30E+01,3.88E+02
1.66E+03,3.00E+00,2.00E+00,1.90E+01,3.90E+02
1.21E+03,3.00E+00,1.00E+00,2.00E+01,3.56E+02
1.05E+03,2.00E+00,1.00E+00,6.50E+01,2.58E+02
